{ FILE .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
{ POSITION .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
    73 
   197 L    124 EV_APV { AI 2    620    621 } { AI 1    622 } 
   198 L    125 EV_APV { AI 2    623    624 } { AI 1    625 } 
   199 L    126 EV_APV { AI 2    630    631 } { AI 1    632 } 
   200 L    127 EV_APV { AI 2    633    634 } { AI 1    635 } 
   201 L    128 EV_APV { AI 2    640    641 } { AI 1    642 } 
   202 L    129 EV_APV { AI 2    643    644 } { AI 1    645 } 
   203 L    130 EV_APV { AI 2    646    647 } { AI 1    648 } 
   204 L    131 EV_APV { AI 2    655    656 } { AI 1    657 } 
   205 L    132 EV_APV { AI 2    660    661 } { AI 1    662 } 
   206 L    133 EV_APV { AI 2    663    664 } { AI 1    665 } 
   207 L    134 EV_APV { AI 2    670    671 } { AI 1    672 } 
   208 L    135 EV_APV { AI 2    673    674 } { AI 1    675 } 
   209 L    136 EV_APV { AI 2    680    681 } { AI 1    682 } 
   210 L    137 EV_APV { AI 2    685    686 } { AI 1    687 } 
   211 L    138 EV_APV { AI 2    688    689 } { AI 1    690 } 
   212 L    139 EV_APV { AI 2    695    696 } { AI 1    697 } 
   213 L    140 EV_APV { AI 2    698    699 } { AI 1    700 } 
   214 L    141 EV_APV { AI 2    705    706 } { AI 1    707 } 
   215 L    142 EV_APV { AI 2    708    709 } { AI 1    710 } 
   216 L    143 EV_APV { AI 2    715    716 } { AI 1    717 } 
   217 L    144 EV_APV { AI 2    718    719 } { AI 1    720 } 
   218 L    145 EV_APV { AI 2    725    726 } { AI 1    727 } 
   219 L    146 EV_APV { AI 2    728    729 } { AI 1    730 } 
   220 L    147 EV_APV { AI 2    735    736 } { AI 1    737 } 
   221 L    148 EV_APV { AI 2    738    739 } { AI 1    740 } 
   222 L    149 EV_APV { AI 2    745    746 } { AI 1    747 } 
   223 L    150 EV_APV { AI 2    748    749 } { AI 1    750 } 
   224 L    151 EV_APV { AI 2    755    756 } { AI 1    757 } 
   225 L    152 EV_APV { AI 2    758    759 } { AI 1    760 } 
   226 L    153 EV_APV { AI 2    765    766 } { AI 1    767 } 
   227 L    154 EV_APV { AI 2    768    769 } { AI 1    770 } 
   228 L    155 EV_APV { AI 2    773    774 } { AI 1    775 } 
   229 L    156 EV_APV { AI 2    776    777 } { AI 1    778 } 
   230 L    157 EV_APV { AI 2    783    784 } { AI 1    785 } 
   231 L    158 EV_APV { AI 2    786    787 } { AI 1    788 } 
   232 L    159 EV_APV { AI 2    791    792 } { AI 1    793 } 
   233 L    160 EV_APV { AI 2    794    795 } { AI 1    796 } 
   234 L    161 EV_APV { AI 2    801    802 } { AI 1    803 } 
   235 L    162 EV_APV { AI 2    804    805 } { AI 1    806 } 
   236 L    163 EV_APV { AI 2    811    812 } { AI 1    813 } 
   237 L    164 EV_APV { AI 2    814    815 } { AI 1    816 } 
   238 L    165 EV_APV { AI 2    821    822 } { AI 1    823 } 
   239 L    166 EV_APV { AI 2    824    825 } { AI 1    826 } 
   240 L    167 EV_APV { AI 2    831    832 } { AI 1    833 } 
   241 L    168 EV_APV { AI 2    834    835 } { AI 1    836 } 
   242 L    169 EV_APV { AI 2    841    842 } { AI 1    843 } 
   243 L    170 EV_APV { AI 2    844    845 } { AI 1    846 } 
   244 L    171 EV_APV { AI 2    851    852 } { AI 1    853 } 
   245 L    172 EV_APV { AI 2    854    855 } { AI 1    856 } 
   246 L    173 EV_APV { AI 2    861    862 } { AI 1    863 } 
   247 L    174 EV_APV { AI 2    864    865 } { AI 1    866 } 
   248 L    175 EV_APV { AI 2    869    870 } { AI 1    871 } 
   249 L    176 EV_APV { AI 2    872    873 } { AI 1    874 } 
   250 L    177 EV_APV { AI 2    877    878 } { AI 1    879 } 
   251 L    178 EV_APV { AI 2    882    883 } { AI 1    884 } 
   252 L    179 EV_APV { AI 2    889    890 } { AI 1    891 } 
   253 L    180 EV_APV { AI 2    896    897 } { AI 1    898 } 
   254 L    181 EV_APV { AI 2    903    904 } { AI 1    905 } 
   255 L    182 EV_APV { AI 2    910    911 } { AI 1    912 } 
   256 L    183 EV_APV { AI 2    913    914 } { AI 1    915 } 
   257 L    184 EV_APV { AI 2    918    919 } { AI 1    920 } 
   258 L    185 EV_APV { AI 2    923    924 } { AI 1    925 } 
   259 L    186 EV_APV { AI 2    930    931 } { AI 1    932 } 
   260 F      0 EV_APV { AI 2     12     13 } { AI 0 } 
   261 F      1 EV_APV { AI 2     24     25 } { AI 0 } 
   262 F      2 EV_APV { AI 2     34     35 } { AI 0 } 
   263 F      3 EV_APV { AI 2     44     45 } { AI 0 } 
   264 F      4 EV_APV { AI 2     54     55 } { AI 0 } 
   265 F      5 EV_APV { AI 2     64     65 } { AI 0 } 
   266 F      6 EV_APV { AI 2     74     75 } { AI 0 } 
   267 F      7 EV_APV { AI 2     84     85 } { AI 0 } 
   268 F      8 EV_APV { AI 2     93     94 } { AI 0 } 
   269 F      9 EV_APV { AI 2     95     96 } { AI 0 } 
   270 F     10 EV_APV { AI 2    104    105 } { AI 0 } 
   271 F     11 EV_APV { AI 2    114    115 } { AI 0 } 
   272 F     12 EV_APV { AI 2    124    125 } { AI 0 } 
   273 F     13 EV_APV { AI 2    134    135 } { AI 0 } 
   274 F     14 EV_APV { AI 2    144    145 } { AI 0 } 
   275 F     15 EV_APV { AI 2    154    155 } { AI 0 } 
   276 F     16 EV_APV { AI 2    164    165 } { AI 0 } 
   277 F     17 EV_APV { AI 2    174    175 } { AI 0 } 
   278 F     18 EV_APV { AI 2    184    185 } { AI 0 } 
   279 F     19 EV_APV { AI 2    194    195 } { AI 0 } 
   280 F     20 EV_APV { AI 2    204    205 } { AI 0 } 
   281 F     21 EV_APV { AI 2    214    215 } { AI 0 } 
   282 F     22 EV_APV { AI 2    220    221 } { AI 0 } 
   283 F     23 EV_APV { AI 2    229    230 } { AI 0 } 
   284 F     24 EV_APV { AI 2    238    239 } { AI 0 } 
   285 F     25 EV_APV { AI 2    247    248 } { AI 0 } 
   286 F     26 EV_APV { AI 2    253    254 } { AI 0 } 
   287 F     27 EV_APV { AI 2    262    263 } { AI 0 } 
   288 F     28 EV_APV { AI 2    272    273 } { AI 0 } 
   289 F     29 EV_APV { AI 2    282    283 } { AI 0 } 
   290 F     30 EV_APV { AI 2    288    289 } { AI 0 } 
   291 F     31 EV_APV { AI 2    297    298 } { AI 0 } 
   292 F     32 EV_APV { AI 2    303    304 } { AI 0 } 
   293 F     33 EV_APV { AI 2    312    313 } { AI 0 } 
   294 F     34 EV_APV { AI 2    318    319 } { AI 0 } 
   295 F     35 EV_APV { AI 2    323    324 } { AI 0 } 
   296 F     36 EV_APV { AI 2    332    333 } { AI 0 } 
   297 F     37 EV_APV { AI 2    338    339 } { AI 0 } 
   298 F     38 EV_APV { AI 2    347    348 } { AI 0 } 
   299 F     39 EV_APV { AI 2    357    358 } { AI 0 } 
   300 F     40 EV_APV { AI 2    367    368 } { AI 0 } 
   301 F     41 EV_APV { AI 2    382    383 } { AI 0 } 
   302 F     42 EV_APV { AI 2    394    395 } { AI 0 } 
   303 F     43 EV_APV { AI 2    403    404 } { AI 0 } 
   304 F     44 EV_APV { AI 2    412    413 } { AI 0 } 
   305 F     45 EV_APV { AI 2    418    419 } { AI 0 } 
   306 F     46 EV_APV { AI 2    426    427 } { AI 0 } 
   307 F     47 EV_APV { AI 2    435    436 } { AI 0 } 
   308 F     48 EV_APV { AI 2    441    442 } { AI 0 } 
   309 F     49 EV_APV { AI 2    450    451 } { AI 0 } 
   310 F     50 EV_APV { AI 2    456    457 } { AI 0 } 
   311 F     51 EV_APV { AI 2    465    466 } { AI 0 } 
   312 F     52 EV_APV { AI 2    475    476 } { AI 0 } 
   313 F     53 EV_APV { AI 2    481    482 } { AI 0 } 
   314 F     54 EV_APV { AI 2    486    487 } { AI 0 } 
   315 F     55 EV_APV { AI 2    495    496 } { AI 0 } 
   316 F     56 EV_APV { AI 2    505    506 } { AI 0 } 
   317 F     57 EV_APV { AI 2    519    520 } { AI 0 } 
   318 F     58 EV_APV { AI 2    530    531 } { AI 0 } 
   319 F     59 EV_APV { AI 2    540    541 } { AI 0 } 
   320 F     60 EV_APV { AI 2    549    550 } { AI 0 } 
   321 F     61 EV_APV { AI 2    554    555 } { AI 0 } 
   322 F     62 EV_APV { AI 2    559    560 } { AI 0 } 
   323 F     63 EV_APV { AI 2    564    565 } { AI 0 } 
   324 F     64 EV_APV { AI 2    566    567 } { AI 0 } 
   325 F     65 EV_APV { AI 2    568    569 } { AI 0 } 
   326 F     66 EV_APV { AI 2    577    578 } { AI 0 } 
   327 F     67 EV_APV { AI 2    587    588 } { AI 0 } 
   328 F     68 EV_APV { AI 2    597    598 } { AI 0 } 
   329 F     69 EV_APV { AI 2    603    604 } { AI 0 } 
   330 F     70 EV_APV { AI 2    612    613 } { AI 0 } 
   331 F     71 EV_APV { AI 2    618    619 } { AI 0 } 
   332 F     72 EV_APV { AI 2    627    628 } { AI 0 } 
   333 F     73 EV_APV { AI 2    637    638 } { AI 0 } 
   334 F     74 EV_APV { AI 2    651    652 } { AI 0 } 
   335 F     75 EV_APV { AI 2    658    659 } { AI 0 } 
   336 F     76 EV_APV { AI 2    667    668 } { AI 0 } 
   337 F     77 EV_APV { AI 2    677    678 } { AI 0 } 
   338 F     78 EV_APV { AI 2    683    684 } { AI 0 } 
   339 F     79 EV_APV { AI 2    692    693 } { AI 0 } 
   340 F     80 EV_APV { AI 2    702    703 } { AI 0 } 
   341 F     81 EV_APV { AI 2    712    713 } { AI 0 } 
   342 F     82 EV_APV { AI 2    722    723 } { AI 0 } 
   343 F     83 EV_APV { AI 2    732    733 } { AI 0 } 
   344 F     84 EV_APV { AI 2    742    743 } { AI 0 } 
   345 F     85 EV_APV { AI 2    752    753 } { AI 0 } 
   346 F     86 EV_APV { AI 2    762    763 } { AI 0 } 
   347 F     87 EV_APV { AI 2    771    772 } { AI 0 } 
   348 F     88 EV_APV { AI 2    780    781 } { AI 0 } 
   349 F     89 EV_APV { AI 2    789    790 } { AI 0 } 
   350 F     90 EV_APV { AI 2    798    799 } { AI 0 } 
   351 F     91 EV_APV { AI 2    808    809 } { AI 0 } 
   352 F     92 EV_APV { AI 2    818    819 } { AI 0 } 
   353 F     93 EV_APV { AI 2    827    828 } { AI 0 } 
   354 F     94 EV_APV { AI 2    829    830 } { AI 0 } 
   355 F     95 EV_APV { AI 2    838    839 } { AI 0 } 
   356 F     96 EV_APV { AI 2    848    849 } { AI 0 } 
   357 F     97 EV_APV { AI 2    858    859 } { AI 0 } 
   358 F     98 EV_APV { AI 2    867    868 } { AI 0 } 
   359 F     99 EV_APV { AI 2    875    876 } { AI 0 } 
   360 F    100 EV_APV { AI 2    880    881 } { AI 0 } 
   361 F    101 EV_APV { AI 2    885    886 } { AI 0 } 
   362 F    102 EV_APV { AI 2    887    888 } { AI 0 } 
   363 F    103 EV_APV { AI 2    892    893 } { AI 0 } 
   364 F    104 EV_APV { AI 2    894    895 } { AI 0 } 
   365 F    105 EV_APV { AI 2    899    900 } { AI 0 } 
   366 F    106 EV_APV { AI 2    901    902 } { AI 0 } 
   367 F    107 EV_APV { AI 2    906    907 } { AI 0 } 
   368 F    108 EV_APV { AI 2    908    909 } { AI 0 } 
   369 F    109 EV_APV { AI 2    916    917 } { AI 0 } 
   370 F    110 EV_APV { AI 2    921    922 } { AI 0 } 
   371 F    111 EV_APV { AI 2    926    927 } { AI 0 } 
   372 F    112 EV_APV { AI 2    928    929 } { AI 0 } 
   373 F    113 EV_APV { AI 2    933    934 } { AI 0 } 
} 
{ SolTree .\3x5patch_2ndOrderWavePort10\3x5patch_2ndOrderWavePort10 
     1 
v_0_0.0356867_71.3735 EigenPair 
EigenVal { AC 1 ( 3.5686719309434296e-002,  7.1373456486281228e+001) }  
EigenSol 
{ AC 935 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-8.9878438254338082e-016,  3.5951386547973083e-012) 
( 4.0239200477890778e-026, -1.4419848097576031e-025) (-5.8056648653836362e-025, -8.8172011407609800e-025) 
(-4.6646016301773006e-016,  1.8658412355485149e-012) (-1.3286546160830398e-026, -5.4919855608331149e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 2.4919521349606386e-014, -9.9678116576355563e-011) 
(-1.3363991168197715e-026, -6.4363088452529338e-027) (-7.9381897048586721e-027, -4.8857801969553446e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-4.9910845818195935e-026,  2.7366116800591802e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 5.5929454536086071e-016, -2.2371788811639735e-012) (-3.2492689294937405e-026, -1.4970764368988026e-025) 
( 1.0734129995101276e-024,  1.6394159811858906e-024) (-2.7200654073741594e-015,  1.0880265032922834e-011) 
( 1.6579419702809515e-026, -4.9724335049972018e-025) ( 4.3738911661729343e-014, -1.7495570137145202e-010) 
(-8.9583258251694120e-027, -6.1661275876258570e-027) ( 1.2133376589706300e-026,  5.9172712150319388e-027) 
(-1.2159469004002356e-025, -9.0628234773378409e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-8.8211938466622747e-016,  3.5284786424776053e-012) ( 1.5067853823430831e-025,  1.1762332107115144e-025) 
(-2.2413590359380231e-025, -7.1578174768858843e-025) ( 1.7730089216934126e-015, -7.0920379053186188e-012) 
( 2.6068642889373411e-025,  7.6363014851730224e-025) ( 5.7947872684309572e-014, -2.3179156324055091e-010) 
( 6.1588215518290995e-027,  5.0367904406713282e-027) ( 2.8765696426065635e-027,  3.0902407657423394e-027) 
(-6.3545668022825721e-025, -2.2726986171380911e-024) (-9.8869155715426115e-014,  3.9547674656638508e-010) 
(-2.6981717714131740e-016,  1.0792690465539554e-012) ( 2.6426351629663330e-025,  6.9373529012772950e-025) 
( 9.8869155714971920e-014, -3.9547674656638683e-010) (-3.4969064808921600e-015,  1.3987630299252426e-011) 
( 2.2860616865690060e-025,  5.7410355088219998e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.4646532776467355e-026,  9.5990917228650592e-027) (-1.1728548817479347e-026, -6.9953746226630279e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8869155715668491e-014,  3.9547674656638471e-010) 
(-1.9748462946537484e-015,  7.8993876496624426e-012) ( 1.6889959200243803e-025, -2.5558731207769681e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 8.5458838163634498e-028,  8.4835000173853051e-028) ( 7.7551912033414246e-027,  5.2128293812994215e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.1495874796027262e-015, -4.5983513568955703e-012) (-4.4921282936679027e-026,  2.2575721075498572e-025) 
(-1.8047695500111639e-025, -5.5929125896811085e-025) (-9.1663108416882782e-016,  3.6665254835822787e-012) 
(-3.2030446506938485e-026,  2.5152392646240273e-025) ( 2.4665695038990863e-014, -9.8662811015965360e-011) 
( 4.1438306245934010e-027,  2.1247851105621524e-027) (-4.9918443555924876e-027, -4.7094396794760422e-027) 
( 2.0378493993823418e-025, -1.2489071758442409e-024) (-4.6708583328488712e-025, -1.4789388980144293e-024) 
(-3.7271817025991414e-016,  1.4908731474539753e-012) (-1.0795448586126601e-027,  7.6401049913380025e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.4947087994204533e-026, -9.1773571262878374e-027) (-6.2746079984030297e-027, -3.5627029626264676e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 3.6931310028091023e-016, -1.4772528631808981e-012) (-9.0180793988253048e-026,  5.2031878372726365e-025) 
(-6.8877015454800625e-025, -2.2110425794206266e-024) (-2.5195775436845463e-015,  1.0078313327250213e-011) 
(-7.5165600937083273e-026,  8.3093570526755778e-025) ( 4.2143537196162682e-014, -1.6857420151208943e-010) 
( 1.1828321611338965e-026,  4.9508448075344231e-027) (-7.3283631032067732e-027, -3.4631544940577562e-027) 
( 3.0749725752087903e-025, -8.3879125791047215e-025) (-1.2617378405135595e-025, -4.6111114963300960e-025) 
(-8.2833507801948104e-016,  3.3133413485981575e-012) ( 1.3917918485171427e-025,  2.4880627929930305e-025) 
(-2.6203350771831443e-025, -9.2985246453649625e-025) ( 1.5790723620591431e-015, -6.3162914239308379e-012) 
( 1.1394732410385558e-025,  1.1035463574608939e-024) ( 2.6807897933195529e-027,  3.1009034041767069e-027) 
( 4.5888970425142028e-027,  3.0900359218441975e-027) (-2.4524201128867963e-027, -2.0283272948112827e-027) 
( 6.1727052526694808e-027,  3.7533998054264966e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-6.6853110949351061e-016,  2.6741252746555618e-012) ( 8.7801485295011162e-026,  3.8804399321865036e-025) 
( 1.6063938350287934e-024,  2.4750503037372615e-024) ( 1.0731342963389596e-015, -4.2925385281245598e-012) 
( 1.4416504626056579e-025, -1.8317311533980454e-025) ( 2.9924489329757963e-014, -1.1969799476352491e-010) 
(-1.2636762516207125e-026, -6.9467056070823176e-027) ( 1.2759494355185159e-026,  6.7096885991283278e-027) 
(-1.9226471824130494e-025, -1.7052673566578350e-024) (-2.2178842297008194e-025, -1.0101701045454349e-024) 
(-1.2697323385155914e-015,  5.0789309428777384e-012) ( 5.9942885376404446e-026, -1.3246726742031368e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.8089156012855305e-026, -1.0084665888870397e-026) (-6.9805153677314116e-027, -4.3908321187047613e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.2495853201161120e-015, -4.9983428441238248e-012) ( 3.3503512345268157e-026, -3.8753244570902739e-025) 
(-3.4177630500394416e-025, -1.5900839434132763e-024) (-8.6652334518589341e-016,  3.4660944651064974e-012) 
(-5.9113659778998333e-026,  9.0201130058405732e-026) ( 2.5270509633622327e-014, -1.0108207015532540e-010) 
( 2.1674741719806007e-027,  1.3309400612202437e-027) (-8.1178696649101373e-027, -5.4825167497080761e-027) 
( 2.7167072710632141e-026, -1.1541032158620251e-024) (-5.0364527576436965e-025, -2.4379623603510975e-024) 
(-5.7132581009947814e-016,  2.2853039553129708e-012) (-1.2994132005716813e-026, -9.1053039308072932e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.8492992361951218e-027, -4.2135857500983550e-027) (-1.3629046788785589e-026, -5.8904061606413581e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 5.6817984181722710e-016, -2.2727200782619464e-012) (-1.4042175329524866e-025, -4.8725303113860466e-025) 
( 6.2380552662916851e-025,  3.0960752663853946e-024) (-2.5702988465187779e-015,  1.0281198602490925e-011) 
(-9.7290558870985624e-026,  9.3913998065564465e-025) ( 4.1861271516410704e-014, -1.6744513844732482e-010) 
(-8.2296333317729390e-027, -2.8262508547110555e-027) ( 9.2720943377621060e-027,  4.4474967636764214e-027) 
( 1.2193934098971682e-025, -5.0528244918031833e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.0742984902832360e-016,  3.6297205316455447e-012) ( 1.3325993576792836e-025,  1.2297795749031772e-024) 
( 4.8998073083471841e-026,  3.3513251252332825e-025) ( 1.0255934837622525e-015, -4.1023752183967757e-012) 
( 1.0926098226821274e-025,  1.4353546168708292e-024) ( 5.6497241391166270e-014, -2.2598903626134079e-010) 
( 1.7047863624325604e-027,  1.2743825331266071e-028) ( 5.6309963697772521e-027,  3.1864527444022409e-027) 
(-6.7658022407756834e-025, -9.2295232179760780e-024) (-9.8869155711821361e-014,  3.9547674656639288e-010) 
(-3.7717280593102672e-015,  1.5086916957072315e-011) (-2.5002644245833818e-025, -1.8930815344467032e-024) 
(-9.8869155711972722e-014,  3.9547674656639211e-010) (-1.0702088445517956e-015,  4.2808367176551688e-012) 
( 1.8410027185424282e-025,  1.2203862465572485e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.3437669848437525e-028, -2.4518905936111369e-028) ( 1.1275799869199316e-026,  4.9030202268064972e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8869155712154463e-014,  3.9547674656639175e-010) 
(-2.0389363583499020e-015,  8.1557479847085376e-012) ( 9.4292426078810512e-026,  1.9045265417796275e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.1350796708094332e-027,  8.4539277744722291e-028) ( 6.2219249637137988e-027,  2.5917521431495638e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 4.8300658398388144e-016, -1.9320269403268203e-012) (-5.6052921530564960e-026,  2.0624131317754646e-025) 
(-9.8869155711669963e-014,  3.9547674656639345e-010) (-9.6756311985139923e-016,  3.8702536900936193e-012) 
( 1.8899916048090562e-025, -1.0563802255887963e-026) ( 6.1969520788040437e-014, -2.4787816069638113e-010) 
(-4.7930674332755484e-027, -2.9310048627071041e-027) ( 5.0967455894574242e-027,  3.9592440678793169e-027) 
(-5.1530650262915370e-025, -5.5850449924972104e-024) (-9.8869155711700394e-014,  3.9547674656639392e-010) 
(-1.3133340110376501e-015,  5.2533376876660648e-012) ( 2.1415019658135974e-026,  3.4376539979495786e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 4.2320977012412770e-027,  1.4095169808361028e-027) ( 3.3405269154381613e-027,  2.0848851359710951e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-6.4411955611565352e-016,  2.5764790305191213e-012) ( 6.2408692042506768e-026, -9.5000548802938130e-026) 
( 7.3401374301508052e-025,  3.7436914944553239e-024) ( 5.9562857489890150e-016, -2.3825150449573965e-012) 
(-7.9545927515051774e-026, -1.5107732825297999e-025) ( 2.5424995586501533e-014, -1.0170001416215828e-010) 
(-8.5049774818961207e-027, -6.0771743671141384e-027) ( 7.6599744368850467e-027,  5.1840481277921023e-027) 
(-2.0664615241921240e-025, -1.4999611090164670e-024) ( 1.3134072448235929e-025,  8.3203701127100736e-025) 
(-8.3196945849393130e-016,  3.3278788751252867e-012) ( 1.4079014155372635e-026,  4.3525154799325269e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.1886493626724242e-026,  1.1893852591307784e-026) (-8.9625012703245169e-027, -3.4092325539085217e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-2.7158977957069679e-025, -4.3803149480552308e-025) 
( 5.3242858184597240e-017, -2.1297149921467368e-013) ( 2.0452230821028191e-025,  2.4987606131731125e-024) 
(-4.8482516107723032e-027, -4.0408610751872207e-027) ( 8.0617769067496222e-027,  2.7904822297869303e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.0695878068634866e-015, -4.2783525658804373e-012) 
(-1.0166888180128878e-025,  1.1847871488429728e-024) (-9.8869155712124044e-014,  3.9547674656639128e-010) 
(-1.1827457750763240e-015,  4.7309845803753443e-012) (-1.0512635078653305e-025, -8.2676324830307202e-025) 
( 6.4284940420337641e-014, -2.5713984212338986e-010) (-3.1029903683860634e-027, -2.2638961970297321e-027) 
( 5.1745789793389662e-027,  3.5868386817642769e-027) ( 7.2543267631065123e-025,  4.0993801596649195e-025) 
(-9.8869155712336115e-014,  3.9547674656639092e-010) (-8.3928961107163929e-016,  3.3571594942580481e-012) 
(-9.6132830540882243e-026,  2.4247800685072762e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.5770596402830805e-027,  1.1599310427157051e-028) ( 2.6192312770977360e-027,  1.3413987092620143e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-8.3609196479669426e-016,  3.3443689053927373e-012) 
( 5.1526814594429592e-026,  2.9406214938892262e-025) (-3.5856678203655692e-025, -1.2608433245616236e-024) 
( 9.4026739508352505e-016, -3.7610707567018184e-012) ( 3.9722649769993145e-025,  5.8625121524692320e-025) 
( 7.2773567784716341e-014, -2.9109436219040136e-010) (-4.9536308841211020e-027, -1.5856151999689443e-027) 
(-1.8239762644185141e-027, -6.4718093859975785e-028) (-5.8193867667824040e-025, -4.7364110731589829e-025) 
(-9.8869155716031821e-014,  3.9547674656638327e-010) (-3.3350310997232013e-016,  1.3340128572759565e-012) 
( 1.8940525824447078e-025, -1.0484205962971839e-025) (-4.0799506794434895e-027, -4.0343891118540540e-027) 
( 5.7579678236853768e-027,  1.6755552441485834e-027) (-9.8869155716152990e-014,  3.9547674656638301e-010) 
(-7.4737128745688236e-016,  2.9894860849922168e-012) ( 1.2749707815501636e-025,  3.5964828455644438e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.6258268774425580e-027,  1.8413866647606561e-027) ( 7.7041548035751598e-028,  2.3891355623889378e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.3645958706607105e-015, -5.4583851900016456e-012) (-9.4116883145130503e-026, -4.8344649832059912e-025) 
(-9.8869155716243892e-014,  3.9547674656638290e-010) (-1.1135934007815868e-015,  4.4543749963530005e-012) 
(-1.5691658982470848e-025, -6.7667568914042704e-025) ( 6.7096848036005504e-014, -2.6838747609176406e-010) 
(-2.3879895157516954e-027, -1.8845745754085630e-027) ( 4.4389208035329158e-027,  1.3455595772283752e-027) 
( 3.5051726472913393e-025,  1.6654518018199226e-024) (-9.8869155716274210e-014,  3.9547674656638296e-010) 
(-6.8717039225012398e-016,  2.7486824290545475e-012) ( 5.3837678892184748e-026,  2.4692473618349493e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
